timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-06T11:14:46,data_processing,59a7d680-3ed1-428e-adc5-060a0f11be28,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.431557246000011,4.610517911155144e-05,1.0403832457127042e-05,42.5,0.0,10.0,5.231597963333306e-05,0.0,1.2307695080555603e-05,6.462367471388866e-05,India,IND,maharashtra,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.9.23,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.9675,19.1963,3.730396270751953,machine,N,1.0
2025-07-06T11:16:20,ml_training,7c41f4be-4697-4042-9689-0ee505c2ae90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,91.25576347599996,0.0009494442592841,1.040421145053278e-05,42.5,0.0,10.0,0.0010773193772631,0.0,0.0002534763848027,0.0013307957620659,India,IND,maharashtra,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.9.23,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.9675,19.1963,3.730396270751953,machine,N,1.0
2025-07-06T11:16:32,web_scraping,7d8f9346-09d0-4af6-b840-e74c2692b82a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.370560998999965,0.0001078953617303,1.040400434854034e-05,42.5,0.0,10.0,0.0001224287106624,0.0,2.880364314166665e-05,0.0001512323538041,India,IND,maharashtra,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.9.23,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.9675,19.1963,3.730396270751953,machine,N,1.0
2025-07-06T11:16:41,image_processing,1ac713a9-d7a7-4073-bcd9-cfcac84ba555,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.070840123000039,6.315918128863419e-05,1.0403697018695774e-05,42.5,0.0,10.0,7.166854881111123e-05,0.0,1.685899766944456e-05,8.852754648055578e-05,India,IND,maharashtra,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.9.23,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.9675,19.1963,3.730396270751953,machine,N,1.0
2025-07-06T11:16:57,matrix_operations,12c97139-963a-468d-84c6-c3488b0590f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.778392892000056,0.0001537574278366,1.040420490646444e-05,42.5,0.0,10.0,0.0001744664151236,0.0,4.104885220277797e-05,0.0002155152673263,India,IND,maharashtra,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.9.23,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.9675,19.1963,3.730396270751953,machine,N,1.0
2025-07-06T11:16:58,full_suite,0eefe05d-30dc-47d0-82a0-acab885411d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,139.03177941699994,0.0014465203768146,1.0404242705375494e-05,42.5,0.0,10.0,0.0016413416047388,0.0,0.0003861846753805,0.0020275262801194,India,IND,maharashtra,,,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36,3.9.23,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.9675,19.1963,3.730396270751953,machine,N,1.0
2025-08-03T00:35:32,test_run,25b17789-7fde-420c-bde4-315c0fbdefe0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0069380999775603,2.085205823218788e-05,1.0389985736192377e-05,42.5,0.0,10.0,2.3667231180459364e-05,0.0,5.560214722128068e-06,2.922744590258744e-05,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.12.6,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.8856,19.0748,7.679061889648437,machine,N,1.0
2025-08-03T00:39:14,test_run,dc5f429c-f491-4b0f-ad2f-bc4006d8b990,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.003317199996673,2.084223429871616e-05,1.0403861305014893e-05,42.5,0.0,10.0,2.364979083374945e-05,0.0,5.563885277822718e-06,2.9213676111572168e-05,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.12.6,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.8856,19.0748,7.679061889648437,machine,N,1.0
2025-08-03T00:40:15,custom_run,0c250dcd-0522-47ad-87ab-17e1a89400c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.637170300004072,0.00011067160527352193,1.0404233659160235e-05,42.5,0.0,10.0,0.00012557714888882603,0.0,2.9546547777782608e-05,0.00015512369666660864,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.12.6,3.0.2,12,12th Gen Intel(R) Core(TM) i5-1235U,,,72.8856,19.0748,7.6790618896484375,machine,N,1.0
